Operating System,Analysis of Algorithm,Programming Concept,Software Engineering,Computer Network,Applied Mathematics,Computer Security,Hackathons attended,Interest,Topmost Certification,Personality,Management or technical,Leadership,Team,Self Ability
75,53,74,69,55,70,86,1,Software Developer,Microsoft Certified: Azure Developer Associate,Extravert,Technical,No,No,No
83,96,72,79,98,95,84,5,DevOps Engineer,Docker Certified Associate (DCA),Extravert,Management,No,Yes,No
96,77,57,88,70,70,88,2,DevOps Engineer,Docker Certified Associate (DCA),Introvert,Technical,No,No,Yes
81,79,61,86,83,99,81,2,Database Administrator,Microsoft Certified: Azure Database Administrator Associate,Extravert,Technical,Yes,Yes,Yes
79,71,50,97,98,83,83,1,IT Project Manager,Certified ScrumMaster (CSM),Introvert,Technical,Yes,No,Yes
64,86,91,94,74,81,53,3,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Introvert,Technical,Yes,Yes,No
99,55,89,94,84,66,85,1,Systems Administrator,Red Hat Certified System Administrator (RHCSA),Introvert,Technical,Yes,No,No
87,75,69,67,56,90,94,2,Systems Administrator,CompTIA Linux+,Introvert,Technical,Yes,No,No
92,54,59,77,53,71,96,1,Network Engineer,Cisco Certified Network Professional (CCNP),Introvert,Technical,No,Yes,Yes
56,82,62,76,74,85,57,2,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Technical,Yes,Yes,No
54,52,88,74,78,69,69,3,Systems Administrator,Red Hat Certified System Administrator (RHCSA),Extravert,Technical,No,Yes,Yes
66,51,94,96,89,96,81,1,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Technical,Yes,No,Yes
57,60,82,77,78,67,58,2,DevOps Engineer,Certified Kubernetes Administrator (CKA),Introvert,Technical,No,Yes,Yes
74,64,92,68,96,72,93,1,Systems Administrator,CompTIA Linux+,Introvert,Technical,No,No,Yes
61,63,55,75,94,75,82,6,Database Administrator,Microsoft Certified: Azure Database Administrator Associate,Introvert,Management,Yes,Yes,Yes
81,88,88,95,56,88,98,2,IT Support Specialist,CompTIA A+,Extravert,Management,Yes,Yes,Yes
61,99,80,82,62,53,57,1,DevOps Engineer,Certified Kubernetes Administrator (CKA),Extravert,Technical,Yes,No,Yes
83,95,99,99,92,88,62,2,Systems Administrator,Microsoft Certified: Azure Administrator Associate,Introvert,Management,No,No,No
68,93,53,55,59,55,73,1,Systems Administrator,Red Hat Certified System Administrator (RHCSA),Introvert,Technical,No,No,Yes
86,82,91,61,91,88,65,2,Systems Administrator,Red Hat Certified System Administrator (RHCSA),Extravert,Technical,No,No,No
96,80,89,85,57,80,60,4,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Technical,No,No,No
59,85,77,58,94,97,62,4,DevOps Engineer,Certified Kubernetes Administrator (CKA),Extravert,Management,Yes,Yes,No
83,78,75,54,74,58,55,3,Data Scientist,Microsoft Certified: Azure Data Scientist Associate,Extravert,Management,No,No,Yes
93,57,98,53,60,57,80,3,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Extravert,Technical,Yes,Yes,No
54,90,76,88,63,66,91,3,IT Support Specialist,CompTIA A+,Extravert,Management,Yes,No,No
73,73,97,68,90,83,74,3,Systems Administrator,CompTIA Linux+,Extravert,Technical,Yes,No,No
71,61,90,66,54,86,55,6,Software Developer,Microsoft Certified: Azure Developer Associate,Extravert,Technical,Yes,Yes,Yes
64,95,99,84,76,57,98,1,Network Engineer,Cisco Certified Network Associate (CCNA),Extravert,Technical,No,Yes,No
63,96,70,62,83,83,64,1,IT Project Manager,Certified ScrumMaster (CSM),Extravert,Management,No,No,Yes
78,78,72,94,82,52,93,2,Cybersecurity Specialist,CompTIA Security+,Introvert,Technical,Yes,Yes,No
53,66,60,76,97,66,95,4,IT Project Manager,Certified ScrumMaster (CSM),Introvert,Technical,No,Yes,No
62,58,78,83,71,66,67,6,Database Administrator,Oracle Certified Professional (OCP),Introvert,Management,Yes,No,Yes
72,74,68,66,92,70,59,5,IT Support Specialist,CompTIA A+,Extravert,Management,Yes,No,Yes
52,100,57,100,92,62,62,1,IT Support Specialist,HDI Desktop Support Technician (HDI-DST),Extravert,Management,Yes,Yes,No
69,64,64,99,57,94,93,6,IT Support Specialist,HDI Desktop Support Technician (HDI-DST),Extravert,Technical,Yes,No,No
91,75,65,93,75,83,98,1,Network Engineer,Cisco Certified Network Professional (CCNP),Introvert,Technical,Yes,No,No
96,58,93,92,59,62,95,3,Data Scientist,Google Professional Data Engineer,Introvert,Management,No,No,Yes
58,61,60,78,90,96,91,5,Systems Administrator,CompTIA Linux+,Introvert,Management,Yes,Yes,No
76,54,62,100,54,51,92,6,Cybersecurity Specialist,CompTIA Security+,Extravert,Management,No,Yes,No
73,88,58,80,67,69,85,6,Database Administrator,MongoDB Certified DBA,Extravert,Technical,No,No,No
72,77,84,70,81,59,97,6,Database Administrator,MongoDB Certified DBA,Introvert,Management,No,Yes,Yes
77,75,72,62,84,50,52,3,Data Scientist,Google Professional Data Engineer,Introvert,Management,Yes,No,No
51,53,93,99,99,91,66,1,IT Project Manager,Project Management Professional (PMP),Extravert,Management,Yes,No,No
89,65,62,75,80,75,88,4,IT Project Manager,CompTIA Project+,Introvert,Management,No,Yes,No
74,95,94,65,64,87,50,1,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Technical,Yes,No,No
95,100,69,69,82,83,68,6,Data Scientist,Certified Analytics Professional (CAP),Extravert,Management,Yes,Yes,No
54,94,52,95,99,76,80,3,Systems Administrator,Microsoft Certified: Azure Administrator Associate,Extravert,Management,Yes,No,No
55,63,51,73,94,53,96,2,IT Support Specialist,Microsoft Certified: Modern Desktop Administrator Associate,Introvert,Technical,Yes,No,No
99,69,57,81,53,51,71,4,Systems Administrator,Microsoft Certified: Azure Administrator Associate,Introvert,Technical,Yes,Yes,Yes
74,67,59,71,62,82,75,2,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Introvert,Technical,Yes,No,Yes
76,60,51,86,81,60,83,4,IT Project Manager,CompTIA Project+,Introvert,Technical,No,Yes,Yes
63,74,75,51,82,84,81,3,IT Support Specialist,Microsoft Certified: Modern Desktop Administrator Associate,Extravert,Technical,No,No,No
87,97,68,65,94,83,86,6,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Introvert,Management,No,Yes,Yes
57,79,98,96,66,52,61,2,Network Engineer,Cisco Certified Network Associate (CCNA),Extravert,Management,Yes,No,Yes
70,83,94,82,57,86,78,4,Data Scientist,Certified Analytics Professional (CAP),Introvert,Management,Yes,No,Yes
80,77,55,95,71,93,63,5,Database Administrator,Oracle Certified Professional (OCP),Extravert,Management,No,No,Yes
59,96,97,53,92,82,65,4,Systems Administrator,Microsoft Certified: Azure Administrator Associate,Extravert,Management,Yes,Yes,Yes
52,94,87,91,77,95,60,2,Data Scientist,Microsoft Certified: Azure Data Scientist Associate,Extravert,Technical,Yes,Yes,No
53,73,91,67,54,77,66,3,IT Support Specialist,HDI Desktop Support Technician (HDI-DST),Introvert,Technical,Yes,Yes,No
78,98,67,89,65,73,50,4,Systems Administrator,Red Hat Certified System Administrator (RHCSA),Extravert,Management,No,No,No
51,77,58,54,69,51,98,2,IT Project Manager,Project Management Professional (PMP),Extravert,Management,Yes,No,Yes
75,81,81,53,65,51,64,2,Database Administrator,MongoDB Certified DBA,Extravert,Technical,No,Yes,Yes
81,96,91,75,95,50,51,4,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Extravert,Technical,Yes,Yes,No
65,92,71,61,93,91,80,1,Cybersecurity Specialist,Certified Ethical Hacker (CEH),Extravert,Management,Yes,No,Yes
89,80,57,99,76,100,73,3,Cybersecurity Specialist,Certified Ethical Hacker (CEH),Extravert,Management,No,Yes,No
79,57,64,98,59,85,70,6,Software Developer,Microsoft Certified: Azure Developer Associate,Introvert,Management,Yes,No,Yes
98,96,93,75,87,93,76,1,Software Developer,Oracle Certified Professional: Java SE,Extravert,Management,Yes,Yes,Yes
67,63,64,100,62,54,82,2,IT Support Specialist,CompTIA A+,Introvert,Management,No,No,Yes
53,54,95,96,65,80,68,4,IT Project Manager,CompTIA A+,Extravert,Management,No,Yes,No
79,63,99,85,74,73,89,1,Systems Administrator,Red Hat Certified System Administrator (RHCSA),Extravert,Management,No,Yes,Yes
83,77,77,79,92,86,66,1,Cybersecurity Specialist,CompTIA Security+,Extravert,Management,Yes,No,Yes
82,85,95,63,75,92,74,4,IT Support Specialist,Microsoft Certified: Modern Desktop Administrator Associate,Extravert,Technical,No,Yes,Yes
71,50,59,63,71,57,77,3,Systems Administrator,CompTIA Linux+,Introvert,Technical,Yes,No,No
51,58,94,58,90,83,59,3,Cybersecurity Specialist,CompTIA Security+,Extravert,Technical,No,No,No
75,82,80,53,67,68,73,6,DevOps Engineer,Docker Certified Associate (DCA),Extravert,Technical,Yes,Yes,Yes
86,99,85,59,95,64,88,4,IT Project Manager,Certified ScrumMaster (CSM),Extravert,Technical,Yes,No,Yes
95,94,82,70,92,67,87,3,Database Administrator,MongoDB Certified DBA,Extravert,Management,Yes,Yes,No
85,77,92,50,62,73,65,2,Cybersecurity Specialist,Certified Ethical Hacker (CEH),Introvert,Technical,No,No,No
94,53,58,63,95,88,79,1,IT Project Manager,CompTIA Project+,Extravert,Management,No,Yes,No
99,73,71,67,90,69,88,2,IT Support Specialist,CompTIA A+,Introvert,Management,Yes,No,Yes
52,98,66,67,89,73,83,3,IT Project Manager,Certified ScrumMaster (CSM),Introvert,Technical,No,No,No
59,100,80,91,88,61,91,3,IT Support Specialist,HDI Desktop Support Technician (HDI-DST),Introvert,Management,No,No,Yes
73,66,86,54,69,68,88,4,IT Support Specialist,CompTIA A+,Introvert,Management,Yes,Yes,No
55,96,71,51,99,60,52,3,Cybersecurity Specialist,Certified Ethical Hacker (CEH),Introvert,Technical,Yes,No,No
75,76,83,63,64,85,57,1,Software Developer,Oracle Certified Professional: Java SE,Introvert,Management,Yes,Yes,Yes
58,57,89,95,68,91,51,1,Systems Administrator,Red Hat Certified System Administrator (RHCSA),Introvert,Management,No,No,No
90,62,89,53,97,84,71,1,Data Scientist,Microsoft Certified: Azure Data Scientist Associate,Introvert,Management,No,No,No
56,57,53,62,99,83,78,2,Systems Administrator,CompTIA Linux+,Extravert,Technical,Yes,Yes,No
63,66,86,70,51,77,63,2,Systems Administrator,CompTIA Linux+,Extravert,Management,Yes,No,No
73,98,61,90,90,74,51,1,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Management,Yes,Yes,Yes
50,50,91,86,55,50,60,6,Software Developer,Oracle Certified Professional: Java SE,Extravert,Management,No,Yes,No
99,77,58,61,66,58,86,1,IT Support Specialist,CompTIA A+,Extravert,Management,No,No,Yes
84,67,90,78,55,80,71,3,Network Engineer,Cisco Certified Network Professional (CCNP),Extravert,Technical,No,Yes,No
71,96,61,88,53,86,77,3,Database Administrator,Microsoft Certified: Azure Database Administrator Associate,Extravert,Management,No,Yes,Yes
96,71,94,67,75,67,65,2,Data Scientist,Microsoft Certified: Azure Data Scientist Associate,Extravert,Management,Yes,No,Yes
86,83,56,64,87,89,55,1,IT Support Specialist,CompTIA A+,Extravert,Management,No,No,No
67,85,51,63,96,79,78,5,Network Engineer,Cisco Certified Network Associate (CCNA),Extravert,Technical,No,Yes,Yes
68,94,59,91,69,64,82,1,Systems Administrator,Red Hat Certified System Administrator (RHCSA),Extravert,Technical,No,No,No
86,90,59,100,84,90,67,1,Data Scientist,Google Professional Data Engineer,Extravert,Technical,Yes,No,Yes
83,72,54,72,96,81,61,3,IT Support Specialist,HDI Desktop Support Technician (HDI-DST),Introvert,Technical,Yes,Yes,Yes
79,91,91,97,53,52,75,3,Data Scientist, Microsoft Certified: Azure Data Scientist Associate,Extravert,Management,No,No,No
94,69,85,59,85,76,65,2,Data Scientist,Google Professional Data Engineer,Extravert,Management,No,Yes,Yes
98,63,51,58,93,69,74,3,Cybersecurity Specialist,Certified Ethical Hacker (CEH),Introvert,Management,No,No,Yes
93,81,78,95,82,55,97,4,IT Project Manager,CompTIA Project+,Introvert,Technical,No,Yes,Yes
67,52,76,93,88,77,56,3,IT Project Manager,Project Management Professional (PMP),Introvert,Technical,No,No,Yes
73,73,52,85,73,62,58,1,Cybersecurity Specialist,Certified Ethical Hacker (CEH),Extravert,Technical,No,Yes,No
64,87,69,59,52,50,100,4,Data Scientist,Microsoft Certified: Azure Data Scientist Associate,Extravert,Management,No,Yes,Yes
81,65,90,96,84,75,72,1,Data Scientist,Certified Analytics Professional (CAP),Introvert,Management,Yes,No,Yes
58,67,69,97,66,89,99,3,IT Support Specialist, HDI Desktop Support Technician (HDI-DST),Introvert,Technical,No,No,Yes
62,91,50,88,99,73,59,2,Systems Administrator,Red Hat Certified System Administrator (RHCSA),Extravert,Technical,No,Yes,No
83,51,96,80,72,100,99,1,IT Support Specialist,CompTIA A+,Extravert,Technical,No,No,Yes
80,59,81,83,94,75,69,6,Data Scientist,Microsoft Certified: Azure Data Scientist Associate,Extravert,Technical,Yes,Yes,Yes
82,60,80,92,82,95,59,4,Network Engineer, Cisco Certified Network Associate (CCNA),Introvert,Technical,No,Yes,No
96,79,65,71,95,91,59,2,IT Project Manager,Certified ScrumMaster (CSM),Introvert,Technical,No,Yes,Yes
60,76,64,56,81,70,58,3,DevOps Engineer,AWS Certified DevOps Engineer,Introvert,Technical,Yes,No,Yes
53,63,55,77,65,100,78,3,Database Administrator,Oracle Certified Professional (OCP),Extravert,Technical,Yes,Yes,No
96,80,62,90,80,100,100,3,Software Developer,Certified Secure Software Lifecycle Professional (CSSLP),Extravert,Management,Yes,Yes,No
52,87,88,66,53,56,53,2,Systems Administrator, Red Hat Certified System Administrator (RHCSA),Extravert,Technical,No,Yes,No
58,79,59,60,68,79,97,2,Database Administrator,MongoDB Certified DBA,Extravert,Technical,No,Yes,Yes
89,85,99,82,65,92,86,1,Data Scientist,Microsoft Certified: Azure Data Scientist Associate,Extravert,Technical,Yes,Yes,No
88,54,67,65,55,91,84,2,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Extravert,Technical,Yes,Yes,No
64,85,93,63,76,53,98,5,DevOps Engineer,Certified Kubernetes Administrator (CKA),Introvert,Management,Yes,Yes,No
50,72,73,65,86,58,87,6,Cybersecurity Specialist,Certified Ethical Hacker (CEH),Extravert,Technical,Yes,No,Yes
84,72,58,94,91,81,73,1,DevOps Engineer,Docker Certified Associate (DCA),Extravert,Management,Yes,Yes,Yes
65,61,97,66,83,52,85,2,DevOps Engineer,AWS Certified DevOps Engineer,Introvert,Management,Yes,Yes,Yes
75,80,55,89,94,93,74,3,IT Support Specialist,HDI Desktop Support Technician (HDI-DST),Introvert,Technical,Yes,No,No
57,54,66,79,91,70,62,1,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Technical,Yes,No,No
80,83,65,64,68,75,71,3,Database Administrator,MongoDB Certified DBA,Extravert,Management,Yes,No,Yes
52,80,94,68,60,94,88,3,DevOps Engineer,Docker Certified Associate (DCA),Extravert,Technical,No,Yes,Yes
78,87,97,79,91,52,67,1,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Extravert,Technical,Yes,No,No
85,51,72,50,69,54,82,3,IT Project Manager,CompTIA Project+,Extravert,Technical,Yes,No,No
87,98,70,94,79,85,77,2,IT Support Specialist,Microsoft Certified: Modern Desktop Administrator Associate,Extravert,Management,No,Yes,Yes
82,54,66,83,91,74,97,3,DevOps Engineer,Certified Kubernetes Administrator (CKA),Introvert,Management,Yes,No,Yes
59,50,77,89,55,83,55,6,Software Developer,Oracle Certified Professional: Java SE,Extravert,Technical,Yes,Yes,Yes
87,67,76,62,66,56,71,1,DevOps Engineer,Docker Certified Associate (DCA),Extravert,Technical,No,Yes,Yes
53,94,54,83,51,73,66,1,Systems Administrator,Microsoft Certified: Azure Administrator Associate,Introvert,Management,No,Yes,Yes
100,91,100,72,65,100,62,3,Database Administrator,Microsoft Certified: Azure Database Administrator Associate,Extravert,Technical,Yes,No,Yes
77,99,62,58,59,71,70,6,Systems Administrator,Microsoft Certified: Azure Administrator Associate,Extravert,Management,Yes,No,No
67,97,53,82,85,77,99,3,Data Scientist,Google Professional Data Engineer,Extravert,Technical,Yes,Yes,Yes
86,63,84,69,51,92,99,2,Cybersecurity Specialist,CompTIA Security+,Introvert,Technical,No,Yes,Yes
94,58,63,71,57,86,71,3,Database Administrator,Microsoft Certified: Azure Database Administrator Associate,Extravert,Technical,Yes,Yes,Yes
93,50,73,70,60,94,95,2,Systems Administrator,CompTIA Linux+,Introvert,Technical,No,Yes,No
80,83,59,56,74,84,76,4,IT Support Specialist,HDI Desktop Support Technician (HDI-DST),Extravert,Management,Yes,No,Yes
95,86,56,96,97,60,80,6,Network Engineer,Cisco Certified Network Associate (CCNA),Extravert,Management,No,Yes,Yes
51,92,98,52,94,95,89,2,Cybersecurity Specialist,Certified Ethical Hacker (CEH),Extravert,Management,No,No,No
73,80,88,99,78,53,95,2,Data Scientist,Google Professional Data Engineer,Introvert,Management,Yes,No,No
86,97,78,74,60,97,73,3,Systems Administrator,Microsoft Certified: Azure Administrator Associate,Extravert,Management,Yes,Yes,Yes
84,99,67,60,61,91,97,1,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Technical,Yes,No,Yes
69,64,51,52,88,88,93,4,Software Developer,Microsoft Certified: Azure Developer Associate,Extravert,Management,Yes,No,No
55,66,67,82,93,73,81,3,Network Engineer,Cisco Certified Network Associate (CCNA),Extravert,Management,Yes,Yes,No
97,84,95,77,70,82,58,4,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Technical,Yes,Yes,Yes
64,60,81,50,96,67,50,4,Network Engineer,Cisco Certified Network Associate (CCNA),Extravert,Technical,No,No,No
93,56,97,59,85,65,77,3,Network Engineer,Cisco Certified Network Professional (CCNP),Introvert,Technical,Yes,Yes,Yes
86,62,96,78,70,58,62,2,IT Project Manager,Project Management Professional (PMP),Extravert,Management,No,Yes,Yes
65,72,64,86,52,87,56,2,Network Engineer,Cisco Certified Network Professional (CCNP),Introvert,Management,Yes,No,Yes
52,77,89,54,56,62,85,2,DevOps Engineer,AWS Certified DevOps Engineer,Introvert,Management,No,Yes,No
51,97,89,51,75,53,88,3,Network Engineer,Cisco Certified Network Professional (CCNP),Extravert,Management,Yes,Yes,No
60,86,79,60,60,53,99,3,IT Support Specialist,CompTIA A+,Introvert,Technical,No,No,Yes
67,94,78,73,65,82,52,1,Database Administrator,MongoDB Certified DBA,Introvert,Management,Yes,No,No
74,82,67,91,99,55,78,3,Database Administrator,MongoDB Certified DBA,Extravert,Management,No,Yes,No
77,56,95,66,99,99,76,2,IT Support Specialist,CompTIA A+,Introvert,Technical,Yes,No,No
51,58,56,59,61,93,80,3,Network Engineer,Cisco Certified Network Associate (CCNA),Extravert,Technical,No,No,No
98,69,94,65,72,67,88,4,Data Scientist,Microsoft Certified: Azure Data Scientist Associate,Introvert,Management,Yes,Yes,Yes
70,96,65,80,87,59,77,2,Software Developer,Microsoft Certified: Azure Developer Associate,Introvert,Management,Yes,Yes,Yes
64,56,100,92,70,90,87,2,Systems Administrator,Red Hat Certified System Administrator (RHCSA),Introvert,Management,No,Yes,No
82,81,95,90,59,93,93,1,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Introvert,Management,Yes,Yes,No
58,51,73,62,82,70,74,3,Software Developer,Certified Secure Software Lifecycle Professional (CSSLP),Extravert,Management,Yes,Yes,No
54,69,79,60,70,79,97,3,Data Scientist,Microsoft Certified: Azure Data Scientist Associate,Extravert,Technical,No,Yes,Yes
97,89,89,53,99,78,61,1,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Technical,Yes,Yes,Yes
89,60,58,62,70,63,73,2,Database Administrator,Oracle Certified Professional (OCP),Introvert,Technical,Yes,Yes,Yes
64,77,64,64,87,76,82,2,Database Administrator,Microsoft Certified: Azure Database Administrator Associate,Extravert,Management,Yes,No,Yes
55,78,74,96,61,76,57,3,Database Administrator,MongoDB Certified DBA,Extravert,Management,Yes,Yes,No
70,73,74,62,94,71,93,1,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Extravert,Management,No,Yes,Yes
64,76,87,78,96,68,54,3,IT Support Specialist,HDI Desktop Support Technician (HDI-DST),Extravert,Management,Yes,Yes,No
74,100,56,84,65,100,72,3,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Introvert,Technical,Yes,Yes,No
50,82,76,67,67,92,92,2,Systems Administrator,CompTIA Linux+,Extravert,Management,Yes,No,No
74,91,88,56,93,59,94,2,Data Scientist,Google Professional Data Engineer,Extravert,Technical,No,No,No
64,89,88,83,51,50,59,5,IT Project Manager,Certified ScrumMaster (CSM),Introvert,Management,No,Yes,Yes
98,56,55,50,73,63,90,2,Systems Administrator,Red Hat Certified System Administrator (RHCSA),Extravert,Management,No,Yes,No
73,53,94,84,63,75,91,1,Data Scientist,Microsoft Certified: Azure Data Scientist Associate,Extravert,Management,Yes,Yes,Yes
77,86,78,50,96,56,64,5,Systems Administrator,Microsoft Certified: Azure Administrator Associate,Introvert,Management,Yes,No,No
91,74,50,70,51,71,79,3,IT Project Manager,Project Management Professional (PMP),Introvert,Technical,Yes,Yes,Yes
98,70,79,53,95,63,51,2,Database Administrator,Oracle Certified Professional (OCP),Extravert,Management,No,Yes,No
51,56,78,95,86,55,62,5,Systems Administrator,Microsoft Certified: Azure Administrator Associate,Extravert,Management,No,Yes,No
86,82,69,98,79,88,89,4,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Management,Yes,Yes,Yes
73,86,53,91,68,52,94,3,Network Engineer,Cisco Certified Network Associate (CCNA),Introvert,Management,Yes,No,Yes
66,98,96,96,78,85,91,1,DevOps Engineer,Docker Certified Associate (DCA),Introvert,Management,No,No,No
77,100,70,70,58,98,100,3,Data Scientist,Certified Analytics Professional (CAP),Extravert,Management,No,Yes,No
72,76,70,83,89,70,53,1,Systems Administrator,CompTIA Linux+,Extravert,Technical,Yes,No,Yes
88,75,58,74,66,66,91,4,Systems Administrator,Red Hat Certified System Administrator (RHCSA),Introvert,Technical,No,No,Yes
54,64,96,76,82,73,91,1,Network Engineer,Cisco Certified Network Professional (CCNP),Extravert,Technical,Yes,Yes,No
98,95,73,95,96,71,56,2,IT Project Manager,Project Management Professional (PMP),Extravert,Technical,Yes,Yes,No
86,72,65,78,99,75,83,6,IT Project Manager,Certified ScrumMaster (CSM),Introvert,Technical,Yes,Yes,Yes
94,65,88,66,79,71,69,3,Software Developer,Microsoft Certified: Azure Developer Associate,Extravert,Technical,Yes,Yes,No
62,88,51,86,86,91,77,1,Database Administrator,Microsoft Certified: Azure Database Administrator Associate,Extravert,Management,Yes,No,No
59,77,66,85,77,72,51,1,Cybersecurity Specialist,Certified Ethical Hacker (CEH),Introvert,Technical,No,Yes,Yes
86,68,55,56,57,54,95,4,IT Support Specialist,HDI Desktop Support Technician (HDI-DST),Extravert,Technical,No,Yes,No
75,54,65,75,55,87,70,6,Systems Administrator,Red Hat Certified System Administrator (RHCSA),Extravert,Technical,Yes,No,No
90,95,73,88,92,98,61,1,IT Support Specialist,HDI Desktop Support Technician (HDI-DST),Introvert,Technical,Yes,No,Yes
83,99,58,67,62,79,61,4,DevOps Engineer,AWS Certified DevOps Engineer,Extravert,Management,Yes,Yes,No
84,95,94,65,92,67,81,6,Software Developer,Microsoft Certified: Azure Developer Associate,Introvert,Management,No,No,Yes
100,84,55,68,75,66,56,4,DevOps Engineer,Certified Kubernetes Administrator (CKA),Introvert,Technical,Yes,No,Yes
71,71,73,95,95,78,96,5,IT Support Specialist,CompTIA A+,Extravert,Technical,No,No,Yes
94,98,57,70,98,54,63,2,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Extravert,Management,Yes,No,Yes
79,77,85,84,56,76,70,6,Database Administrator,Oracle Certified Professional (OCP),Introvert,Management,Yes,No,No
91,63,83,81,68,57,86,3,IT Project Manager,Certified ScrumMaster (CSM),Introvert,Technical,Yes,Yes,Yes
95,98,64,99,61,94,69,5,DevOps Engineer,Docker Certified Associate (DCA),Extravert,Management,Yes,No,Yes
71,67,97,76,56,55,85,3,IT Project Manager,Project Management Professional (PMP),Introvert,Management,No,No,Yes
58,98,70,66,100,54,57,6,Database Administrator,Microsoft Certified: Azure Database Administrator Associate,Introvert,Technical,No,No,No
93,94,85,71,80,87,59,6,Cybersecurity Specialist,Certified Ethical Hacker (CEH),Introvert,Management,Yes,Yes,No
82,96,65,58,83,50,94,2,IT Project Manager,Certified ScrumMaster (CSM),Introvert,Management,Yes,Yes,No
95,73,78,90,80,54,76,2,Cybersecurity Specialist,Certified Information Systems Security Professional (CISSP),Extravert,Technical,No,Yes,No
99,65,78,97,87,63,98,4,Data Scientist,Google Professional Data Engineer,Extravert,Management,No,No,No
